geneID,lowerCI,FoldChange,upperCI,pvalue,fdrBH
PPM1A,0.561693786354694,0.818492421823993,1.19269584399544,0.273063552827723,0.319075108299964
PPM1AP1,0.872548667722927,2.1123039255533,5.11355760309831,0.0911642876469896,0.118616718914055
PPM1B,0.621274068352805,0.828188909827869,1.10401657706462,0.181412604421912,0.221442615726277
PPM1D,3.14042951472084,4.64658336570707,6.87509045283727,7.55093952623648e-07,4.56251844326402e-06
PPM1E,3.1835522945457,5.46047319176562,9.36587959590779,9.28923710545815e-06,3.5254688739564e-05
PPM1F,0.803152503721687,1.07774681329466,1.4462237099236,0.593662824353137,0.639812031052222
PPM1G,2.42823051795578,3.18268670726403,4.1715539779653,2.64754995504586e-07,2.0007180367954e-06
PPM1H,0.039917596556201,0.0692935602967882,0.120287740566853,5.7962089438794e-08,6.25279545719762e-07
PPM1J,0.0950923860957314,0.226941488296097,0.541604235886971,0.00258638720892041,0.00473805642071196
PPM1K,1.03159478912364,1.39747973786531,1.893136373249,0.0330298121010535,0.0469871405196177
PPM1L,1.72781672331539,2.83287700518242,4.64470103697824,0.000482042952263301,0.001052177949094
PPM1M,0.298745220549177,0.392574223690131,0.515872758809677,3.63600212719165e-06,1.62586934600743e-05
PPM1N,0.116406751014285,0.2834145219603,0.690026914745936,0.0088338628505196,0.0142903065408766
PPME1,0.532728430558846,0.763624498525413,1.09459593537457,0.130517793352005,0.164522850810495
PPOX,1.49460393054127,2.05624376269782,2.82893569676515,0.000258170132544509,0.000610864175395474
PPP1CA,0.532191952633286,0.689060087227048,0.89216644757595,0.00795044185691403,0.0129829716833277
PPP1CB,1.1444568951657,1.61512795285397,2.27936789503335,0.00983682819896769,0.0157410109935446
PPP1CC,1.76633617149334,2.49537016433477,3.52530416211071,5.69632575033519e-05,0.000163402756573414
PPP1R10,2.31604554474617,3.13678729234093,4.24837695429254,1.20345156399916e-06,6.65533941373148e-06
PPP1R11,0.77244244940463,0.998005739229354,1.2894364574376,0.986904049113731,0.988612353626687
PPP1R12A,1.32091234104896,1.82847805060818,2.53107786009545,0.00136473748503918,0.00266965330733866
PPP1R12B,0.679805308014753,0.931575389172108,1.27659006995034,0.636951132163198,0.680294297255925
PPP1R12C,0.222402390879267,0.352380848027847,0.558322514276532,0.000251305129415384,0.000597061848988476
PPP1R13B,0.356389198281863,0.531250965533656,0.791908367989401,0.00432372601487363,0.00749156313568022
PPP1R13L,0.214672960936406,0.386874643843884,0.697209324343696,0.00383783606306648,0.0067368668269484
PPP1R14A,0.00164869828054186,0.00419434593012164,0.0106705623394876,5.04443761068285e-09,1.06073383672614e-07
PPP1R14B,10.3584376603539,14.96393113619,21.6170857411895,2.55501138469065e-10,1.66075740004892e-08
PPP1R14BP3,1.29816385132108,3.08475596859513,7.33013739066884,0.0144160116340953,0.0222548187518863
PPP1R14C,0.693918484826588,2.10464326026889,6.38334811631688,0.172308015072886,0.211306705202514
PPP1R15A,1.79973369875476,2.52774862040007,3.55025473621756,4.16196542685228e-05,0.000124796355938041
PPP1R15B,2.06882858869725,2.69366358068889,3.50721346638909,1.25762502459779e-06,6.9059666180852e-06
PPP1R16A,0.636232897765992,0.96530280419727,1.4645729685827,0.858451311547413,0.878328762926918
PPP1R16B,0.030169328660626,0.0432502596910452,0.0620028700136159,2.60254676055289e-11,4.05997294646251e-09
PPP1R17,28.1339004378356,246.705495308411,2163.35454622981,8.65882337307747e-05,0.000235255628219006
PPP1R18,29.1051836537453,40.7729278232411,57.1180605852422,1.10241490669783e-12,6.592441142053e-10
PPP1R1A,0.108524879486783,0.175778885557107,0.284710904576139,2.01497526951717e-06,1.01171722180627e-05
PPP1R1B,0.216432372532242,0.393412380094009,0.715111602762553,0.00477599909347813,0.00819996399052518
PPP1R1C,0.4176279740402,0.755968859766308,1.36841627587275,0.329151653683485,0.377363283939272
PPP1R2,0.423622828359479,0.639597513963902,0.965682093793259,0.0355092271128963,0.0502275119770842
PPP1R21,0.69569103562157,0.977506461041455,1.37348166420468,0.887974919350116,0.903230144193518
PPP1R26,1.09101077708072,1.44893805210923,1.92429032137303,0.0140846731327387,0.0217770435233416
PPP1R32,0.787558756424771,1.29822884484874,2.14002843578096,0.281602656495142,0.327921047482984
PPP1R35,0.682349308805178,1.05003719503484,1.6158558332642,0.811589530703546,0.838173748248322
PPP1R36,0.132128777310932,0.246162101399677,0.458611525806431,0.000265338712527487,0.000625187352606135
PPP1R37,0.380006783061231,0.569416123262532,0.853234036559517,0.00980440538185733,0.0156961478271034
PPP1R3B,0.895941800474715,1.70908548455515,3.26022649235635,0.0968119882639608,0.125283637701468
PPP1R3C,0.068491615753721,0.116985867674804,0.199815599106863,5.81563244730449e-07,3.70762068602141e-06
PPP1R3D,0.164687203984344,0.232577559219031,0.32845491175759,3.08358340850233e-07,2.26533523130761e-06
PPP1R3E,0.265359835616848,0.374713994917291,0.52913274407365,2.72387902887131e-05,8.70593083519533e-05
PPP1R3F,0.0915933093223152,0.132561524385793,0.191854163557379,1.24277801235776e-08,2.03240086979929e-07
PPP1R3G,0.0640207964345483,0.104939906726946,0.172012605858763,1.20911404658384e-07,1.0845752997857e-06
PPP1R7,0.290030329420965,0.385301129978012,0.511867021144726,4.52104812375619e-06,1.9408376008659e-05
PPP1R8,1.4263914040295,1.99103819048565,2.77920426663647,0.000570964593319305,0.00122364171594174
PPP1R9A,0.946545830448935,1.48683189758783,2.33551194307849,0.0805272296180088,0.105890090108266
PPP1R9B,0.380405029648452,0.560665068879157,0.826343751952409,0.00642225128577626,0.0107216813760307
PPP2CA,0.47194576725154,0.669170190507673,0.948813984436924,0.0271090040835098,0.0393284435757856
PPP2CB,0.4593927834355,0.634727330280821,0.876981089673526,0.00925419158963183,0.0149111008728215
PPP2R1A,0.969644775140277,1.26795537917381,1.65804105255269,0.0784725902188484,0.103385346884493
PPP2R1B,1.33328277914407,2.59111605095073,5.0356027202306,0.00825398526263742,0.0134248862748609
PPP2R2A,0.57591418424088,0.8237764882073,1.17831392435252,0.264860684961411,0.310379560272239
PPP2R2B,0.896801318387583,1.26278544333139,1.77812748843493,0.165795783272912,0.204270060566997
PPP2R2C,0.0271654249021877,0.0682605394664317,0.171523223547041,2.11980928231116e-05,7.04514675809651e-05
PPP2R2D,0.955879456852767,1.2610063763695,1.66353306355183,0.0942023532727237,0.122188577667028
PPP2R3A,4.74497632314098,7.59837063187216,12.1676552900224,2.44554375466531e-07,1.8789316898799e-06
PPP2R3B,2.86119255779001,4.93180157554975,8.50088426043643,1.99132686408629e-05,6.69748855300114e-05
PPP2R3C,1.10196966756544,1.72466096806828,2.699217176594,0.0205791059720449,0.0306839395893024
PPP2R4,0.186093325948063,0.246816722403025,0.327354536480121,4.32418601852274e-08,4.95376099439961e-07
PPP2R5A,0.290049549548315,0.454278706671134,0.711496169037913,0.00205894081444378,0.0038561398627183
PPP2R5B,0.292498856833529,0.410927983508896,0.577307581502078,6.39457613612332e-05,0.000180318604027118
PPP2R5C,0.697672236166283,0.935952541326316,1.25561418987927,0.636476334233593,0.67998960434437
PPP2R5D,0.583226117598695,0.800585521720743,1.0989514328127,0.154337075855353,0.191334886382768
PPP2R5E,3.00363712182464,4.37437120284553,6.3706508623319,7.44768658397365e-07,4.5108540620016e-06
PPP3CA,0.0931743911392195,0.147561638286713,0.233695512550479,3.70358030999429e-07,2.60455628229312e-06
PPP3CB,0.449419753116354,0.739258346149901,1.21601887447702,0.213986050546591,0.256731742580475
PPP3CC,1.10318795410798,1.64992761418926,2.46763130609546,0.0183645872120579,0.0277067273218669
PPP3R1,0.1135250774646,0.188028874028051,0.31142773260191,5.27013750272133e-06,2.21250585803938e-05
PPP4C,2.46821798700527,3.38867818731136,4.65240101061433,9.35028294439015e-07,5.40935427353625e-06
PPP4R1,5.33378335585014,7.93588611715391,11.8074327850907,2.27263902185663e-08,3.11732133676814e-07
PPP4R1L,1.38846189339973,2.88981631600756,6.01459671306894,0.00774826590300567,0.0126897836680593
PPP4R2,1.42871509842667,2.06594667053004,2.98739451285586,0.000855579264136235,0.00175538563570495
PPP4R4,0.000351700713071854,0.00178748724776633,0.00908474319832979,8.25293970580762e-07,4.90419802325898e-06
PPP5C,0.810906506240373,1.08203713970888,1.44382165231058,0.56707158518407,0.61443886200412
PPP5D1,0.782477140869853,1.18175279396103,1.78476736647184,0.399675731514025,0.449287713726525
PPP6C,0.699268869190087,1.03279206367334,1.52539244028134,0.861711623150104,0.881011370565502
PPP6R1,0.170204314137647,0.249529972428639,0.365826256847299,1.87003939100281e-06,9.50382625342504e-06
PPP6R2,0.687602557243575,0.968408784038695,1.36389192146517,0.843565432626931,0.865615961867365
PPP6R3,1.69960011330664,2.31663960585173,3.15769516687046,4.44279263288046e-05,0.000132047216424578
PPRC1,1.96166166359572,2.78710273016349,3.9598783891439,2.08165133783922e-05,6.93754876478462e-05
PPT1,0.217298608172008,0.281959995344532,0.365862623987714,5.50434737832497e-08,5.98472678588788e-07
PPT2,1.15473220345389,1.72944626986122,2.59019744265435,0.0114382815639409,0.0180271256485198
PPT2-EGFL8,0.00158037040594726,0.0291537558163188,0.537811563035502,0.0209249115191348,0.0311245263786816
PPTC7,0.360749743885922,0.494923424864133,0.679000333695876,0.000297797548780583,0.000691584210371994
PPWD1,1.07782498296398,1.60877986765517,2.40129214249164,0.0232877587012363,0.0342781745241368
PQBP1,0.907818648805292,1.20598277321459,1.60207597762434,0.179113360904309,0.218859398898196
PQLC1,0.15603842952992,0.220323558967859,0.311093047927375,1.96712851900849e-07,1.5726508748223e-06
PQLC2,0.832375106253998,1.17062534090297,1.64632949552197,0.338623779474565,0.387060248727219
PQLC2L,0.675608137849502,2.97608284390804,13.1097726590392,0.137008058122085,0.171774726585381
PQLC3,0.543047308464559,0.96343191756478,1.70924530020597,0.89115649462069,0.906055398894598
PRADC1,0.191764087769433,0.257102624043255,0.344703536823874,9.99975848121033e-08,9.46179679076547e-07
PRAF2,0.305890932556237,0.431460618341925,0.608577258646826,0.000124270349216193,0.00032091695191284
PRAM1,0.343297432597977,0.779115546923858,1.76820732641284,0.524259163446758,0.572510919907161
PRAP1,0.219049135422311,0.430087204839347,0.844445258411564,0.0178609604484818,0.027008229133999
PRB2,0.268174603071731,0.781479862232263,2.27728788662066,0.62869920525995,0.672602047967291
PRC1,3.40679555532268,7.84538961320323,18.0668716931936,0.000112461712121959,0.000294076153716896
PRCC,1.11125019834775,1.49108730763693,2.00075677133889,0.0113127631872593,0.0178528300122653
PRCD,0.0351396116416654,0.127759782192119,0.464506042702642,0.00415016004407292,0.00722432284015799
PRCP,0.269019568565297,0.39859500022894,0.590581477231628,0.000187599034762159,0.00046128381080498
PRDM1,0.31491221853669,0.610853341795365,1.18490735899817,0.132923030776725,0.167178853907351
PRDM10,2.82606257042098,4.08048654607592,5.89172038403465,1.00165948369677e-06,5.72650450526454e-06
PRDM11,0.408225135540651,0.646674596781622,1.02440540210447,0.0615405990956412,0.0829231145993543
PRDM12,0.104365225809655,0.282953948051119,0.767141891339717,0.0167573244228255,0.0255005853037144
PRDM14,2.87102811262297,7.10870240722946,17.6012382785003,0.000381446994273542,0.000857538731487135
PRDM15,1.93183099032797,2.98304971675224,4.60629612899256,9.40407148907374e-05,0.000251766963906854
PRDM16,1.34637932747364,3.30774287230577,8.12635984973098,0.0127315412812354,0.0198594774876413
PRDM2,0.863296777846089,1.25134359245899,1.81381516365087,0.216141199161895,0.258953727324989
PRDM4,1.15872172449278,1.52041313118918,1.99500539312353,0.00517623170178915,0.0088187651215667
PRDM5,1.08980321885639,1.56261748562115,2.24056358443437,0.0187795732267551,0.0282852442018291
PRDM6,0.729272883664508,1.44546367904224,2.86499785502997,0.267446026914999,0.313068122497432
PRDM7,1.91186998008894,3.13806867603923,5.15070329996003,0.000212820739881923,0.000515458900159538
PRDM8,2.11240056610298,4.59354176053717,9.9889321392893,0.000872493024483185,0.00178567441186986
PRDX1,0.421331412630347,0.610124349728482,0.883512861781791,0.0125379670765815,0.0195898910776757
PRDX2,0.497651852432464,0.648668330711314,0.845511980335501,0.00351124755290629,0.00622879275181834
PRDX3,0.406207629922578,0.556610630248571,0.762702054032717,0.00134191534677452,0.00263074651088787
PRDX3P1,2.83860592701838,6.55467866072692,15.1355325289965,0.000272024418353834,0.000639177218764609
PRDX4,1.49205523490181,2.40210278336772,3.86721459560622,0.00145764871437429,0.00282919159751972
PRDX5,0.219608465192415,0.303472409628323,0.419362265133673,1.55489408006976e-06,8.1778949857671e-06
PRDX6,0.184192709020126,0.290804653696931,0.459124289238568,4.57587541736197e-05,0.000135419341780722
PREB,0.639600613224245,0.849712757692901,1.12884783982053,0.239119547132992,0.283454782315704
PRELID1,0.324400821514388,0.468164278049545,0.675638829206635,0.000561700336564121,0.00120565973174926
PRELID2,0.969965041787356,1.65752969127508,2.83247803693606,0.0626371980456976,0.0842488628684822
PRELP,0.0883917182784299,0.137844347619075,0.214964303676911,1.59789983195243e-07,1.3471016440426e-06
PREP,0.902175623215722,1.28018179830065,1.81657029355182,0.152332135242061,0.189058353942758
PREPL,0.133575390355504,0.22715225091775,0.386284816085318,3.31155645725626e-05,0.000102784295576431
PREX1,0.300131136394267,0.592684983637499,1.17040668972089,0.121451933539766,0.153993051643466
PREX2,0.514947232965939,0.962225503138018,1.7980054258306,0.896795252231114,0.911146135727777
PRF1,0.0240811595567902,0.0498169087327454,0.103056681711447,4.10831216930093e-07,2.81014821235263e-06
PRG4,1.13745609321425,2.53365512569928,5.64365370608913,0.0259734655803504,0.0378248212120697
PRH1,0.19395237285173,1.04503775221585,5.63078392648087,0.956059582625694,0.962335684918642
PRH1-PRR4,0.00491363535107758,0.0801152394337662,1.30625313661546,0.0728648533654626,0.0967576217154996
PRH2,1.2051057659812,3.52285550648184,10.2982752799666,0.0245999405744509,0.036021614069835
PRICKLE1,0.184458801290235,0.355546702065722,0.685320822132565,0.00448561230352026,0.00774811137349831
PRICKLE2,0.945181112933475,1.45979495044058,2.25459572580542,0.0830487706562741,0.10891841110999
PRICKLE3,0.270358922667298,0.475648624627652,0.836819483811112,0.0135968770850813,0.0210791544163807
PRICKLE4,0.927239074116096,1.32383835510183,1.89007133042722,0.113222781594065,0.144539721183912
PRIM1,6.24219537819129,9.50367926096246,14.4692554499021,1.60867435390843e-08,2.43130732174535e-07
PRIM2,6.76773239071211,11.8233421222338,20.6555772109481,1.74671568106449e-07,1.43480216658869e-06
PRIMA1,0.00242705422057452,0.0112320471785592,0.0519802494529837,1.99709143250951e-05,6.70932964404879e-05
PRIMPOL,1.54516526831238,2.78121275172436,5.00603044152194,0.00222564176579468,0.00413419064799715
PRKAA1,1.31221393759966,1.85619413678549,2.62568211989835,0.00185358043507215,0.00351737180084561
PRKAA2,1.05943202463431,1.73241954431117,2.83291179398441,0.0310685319971477,0.0444402379228855
PRKAB1,1.17849171380458,1.49876387557873,1.90607462778671,0.00283800559872957,0.00514540883690838
PRKAB2,4.43590305784332,6.58742771450444,9.78249599415702,7.00001644833085e-08,7.20897216320639e-07
PRKACA,0.263133650098358,0.360890413319809,0.494964784539942,7.05416986558115e-06,2.80914111850224e-05
PRKACB,0.528256042726818,0.891475790478072,1.50443917481033,0.645046594759433,0.687671494531984
PRKAG1,0.552016824496277,0.707259701848314,0.906161304621504,0.00959180805415922,0.0153860011169185
PRKAG2,0.47179227023196,0.630098810686632,0.84152398476878,0.00410953164305124,0.0071626345745982
PRKAR1A,0.324944870838591,0.459663251276303,0.650234312142304,0.0002783500854053,0.00065191079363872
PRKAR1B,0.0451810267838093,0.0763261762983657,0.1289409648923,4.88334932259117e-08,5.45839793441031e-07
PRKAR2A,2.49191351608419,3.30849698534015,4.39266942105028,3.12082089655559e-07,2.28334122692526e-06
PRKAR2B,2.26686362106121,3.63022003767583,5.81353787651933,4.0390569065113e-05,0.000121578323662438
PRKCA,0.245639848333883,0.325767534958364,0.432032862553311,6.46290700754737e-07,4.02865016384294e-06
