geneID,lowerCI,FoldChange,upperCI,pvalue,fdrBH
FKBP10,0.0201446927478982,99.9982169735958,496390.961283917,0.255937378315398,0.654304020588255
FKBP11,0.0629630192510311,6.86366746687519,748.215883803404,0.382137502976321,0.743371273908756
FKBP14,0.000403808683228861,0.0236255508390842,1.38225520062383,0.0674369880069846,0.487193986697292
FKBP15,0.00309888700348997,0.107969776129309,3.76182563103604,0.192919626481355,0.601915345887474
FKBP1A,0.0115325118052486,0.7336150854502,46.6672917997939,0.871422696057938,0.965588671203316
FKBP1B,0.0222184328286882,1.93143494570219,167.898473229079,0.749533294144375,0.922391775068602
FKBP2,0.0103425411337229,0.286065610678507,7.91232372729377,0.420903688344286,0.764733392428796
FKBP3,0.000809964377710778,0.0523613357288216,3.38497538256599,0.146152950191614,0.565150488005914
FKBP4,0.0290978526373253,2.70724244262401,251.879811699346,0.635306881852771,0.875644113498758
FKBP5,0.234200285856202,18.3204216090334,1433.12313520752,0.168223923516793,0.583245473556743
FKBP7,0.00428982278289065,0.759054780119003,134.309548058595,0.907962655915923,0.975555491832764
FKBP8,0.129109730421018,8.99209222950462,626.271330597978,0.275911327046845,0.667545408930601
FKBP9,0.0117393282848159,1.41330813433616,170.149418614036,0.875493280679895,0.966755219123438
FKBP9P1,0.000327607342265154,0.22515779532771,154.74632664308,0.622406245450703,0.869028954565074
FKBPL,0.00537501761249091,0.37945670770987,26.788264412642,0.623307508893298,0.869155335676094
FKRP,0.0573333254592831,5.13372385754436,459.682399972369,0.436623773362783,0.774267500113875
FKSG51,1.44684351106212e-06,0.0344538545006713,820.453684781717,0.473951792051226,0.795759957828638
FKSG52,0.000184317277843892,0.0618199199829947,20.7343692973844,0.311572035976826,0.692897275991603
FKSG56,0.0268565958565071,10.9073188445928,4429.80953406216,0.396581868490291,0.749781717853917
FKSG59,0.0176659292936059,4.37967964834437,1085.79591276099,0.564142284229974,0.84144001533604
FKSG61,0.000521625956628844,2.07489432156711,8253.39765201666,0.848503104786337,0.956886481500187
FKSG63,3.43934954055621e-05,0.628138599714252,11471.881406598,0.91807233072001,0.977938892677761
FKSG68,1.43330241518342e-08,0.0544335086054519,206725.868017226,0.677914158869472,0.893263313266128
FKSG70,0.000144720491047184,1.72784493590053,20629.062967619,0.899387440370954,0.972725070897045
FKTN,0.000154828011803987,0.00649884974254011,0.272786865141583,0.01324293343538,0.39183662267691
FLAD1,0.0716580595970754,2.25206232797814,70.7775895358644,0.611539927766343,0.863201531014659
FLCN,0.0351777424300448,3.44788635720882,337.938693930325,0.56121624638012,0.840381973452087
FLG,8.39676599306332e-06,9.51163208613205,10774522.5979474,0.726537680976364,0.911987290167981
FLI1,3.64638708301242e-05,0.00450307393140783,0.556103188446263,0.0314411617315271,0.439797700133506
FLII,0.0209421941283994,1.31128620975408,82.1056052364389,0.886951947773422,0.970262590009026
FLJ42102,7.55633386592408e-09,0.00263014526177863,915.478884443207,0.324319266950794,0.702707496656849
FLJ43681,0.00302323536027686,5.61437789952965,10426.3265814145,0.620903567049357,0.868403367339632
FLNA,0.418532803874424,203.65279740976,99094.8893584569,0.0846328688827471,0.506458767404077
FLNB,5.87432309875324e-05,0.0204200227260578,7.09830428328353,0.16938213600949,0.583470721968173
FLNC,4.47626456032796e-08,7.01059858296376e-05,0.109798006415985,0.0158688908668325,0.402128248898336
FLOT1,0.0815457777673425,5.56676420911917,380.018004713183,0.386710951407894,0.745307144622765
FLOT2,0.114805433690642,9.67314881572898,815.029437224852,0.280980245953437,0.670896194877397
FLRT1,0.00593914526836062,2.82154518230048,1340.44830628643,0.715736142249854,0.90752817866019
FLRT2,0.00142603296408925,4.53201693426084,14403.0173282457,0.685357840355865,0.8967485709273
FLRT3,1.9160634448061e-06,0.0614456414843362,1970.48112767668,0.562774085194045,0.84087022894855
FLT1,5.3787494354425e-06,0.000614923457640373,0.0703008874636829,0.00592326239554017,0.357463966725526
FLT3,5.35470826164657e-07,0.0119785322032573,267.960879908611,0.348484265683678,0.71777356215444
FLT3LG,0.00118829948824599,0.835515999542205,587.467210409587,0.952541769434696,0.987780308881992
FLT4,0.00243470632421895,0.354942787379842,51.7452068283378,0.653386199009899,0.882661777879336
FLVCR1,0.0011625168482201,0.052077767875174,2.33295019423842,0.114105625052508,0.537927012613975
FLVCR2,8.20639269119052e-06,0.00505845541611727,3.11805346876888,0.0966663170967555,0.522340857409875
FLYWCH1,2.04115854714399,157.896242058562,12214.2512109605,0.0267454279946275,0.431126832334608
FLYWCH2,0.794174824280273,79.7225577007519,8002.88048933004,0.0603713770693755,0.478539065013573
FMN1,2.02139459900979e-06,0.00418982365300613,8.68441137217295,0.141389276044573,0.560492853537691
FMN2,0.0731070420621628,4.20948115417437,242.380639231473,0.448114086227823,0.781260800531309
FMNL1,0.0152462189921953,3.28432511067791,707.506001202746,0.632824707437637,0.873768587041577
FMNL2,2.9368900361308e-07,0.000156732511567358,0.0836431731525609,0.0110497513018791,0.382771626917754
FMNL3,0.0246110348307627,1.19242276152587,57.773760915884,0.921579184482307,0.978825040191243
FMO1,0.000638595138607206,64285.5933611271,6471451572283.46,0.210547227742447,0.614608139552747
FMO2,4.02466599875196e-07,0.0013401955101616,4.46279021914929,0.099305828570207,0.525065300486152
FMO3,6.36751173144924e-07,0.013169401107153,272.371897902431,0.354836707830336,0.722890136097687
FMO4,5.01300391499266e-11,8.63151048478137e-07,0.0148619419637935,0.00962178518934404,0.382771626917754
FMO5,0.000130161437328009,0.0293574812352749,6.62148269235546,0.17765471532832,0.58874012059984
FMOD,8.37794687266306e-07,0.375804742143832,168572.570779385,0.870380801770707,0.96493830081365
FMR1,0.000204797186282178,0.010116107406375,0.499692553960743,0.0253670586254167,0.430372035214404
FN1,0.000448090060221914,0.0386501695148115,3.33378429055947,0.135097217576384,0.555905692745595
FN3K,0.0595488412362444,4.69710200017718,370.498682124481,0.448684784646469,0.781647410813522
FN3KRP,0.0644658290488608,3.20219107955779,159.061441717093,0.522039059581065,0.820438871118015
FNBP1,3.22642266443383e-05,0.00939392165635834,2.73509621224049,0.0967742948813338,0.522340857409875
FNBP1L,0.110695398972029,2.91368783902886,76.6931318026132,0.483294999088885,0.800219987820735
FNBP1P1,2.28323607088685e-06,0.00120621634119191,0.637234966769452,0.0380523828611841,0.453362796407936
FNBP4,0.00352569616519514,0.115857979532596,3.80721162358939,0.199317075186687,0.606618672330117
FNDC1,1.08115663809805e-11,2.56386546461124,607997573061.2,0.937797970482649,0.984498542364019
FNDC3A,0.000153915887537054,0.014707220386196,1.40532816299465,0.066206617410013,0.486190401281142
FNDC3B,0.0322406449418162,1.98289692304886,121.954142497223,0.71911485571526,0.908835541495721
FNDC4,0.095357854180585,15.0956468536968,2389.71981793947,0.260229482177083,0.656924884621559
FNDC5,0.0233692751497195,1.72114826223451,126.762654023886,0.784319875143137,0.934234691690825
FNDC9,1.03063775027232e-05,0.153002530255739,2271.3872316896,0.672732437235877,0.891806689131134
FNIP1,0.000177200707451074,0.0088967512100374,0.44668095986669,0.0227942436858304,0.424360960117931
FNIP2,0.000459417754465243,0.166182187193988,60.1119984418604,0.512993507386614,0.815625143056145
FNTA,2.54858318727942e-05,0.00693107214121671,1.88495950481539,0.0764000926825435,0.497885100175129
FNTB,2.40216414992134e-05,0.00417615532566204,0.7260233779039,0.0395007480468015,0.456740750861091
FO538757.2,0.057989911700243,28.9736092327329,14476.1391655574,0.255439974561587,0.654095510082054
FO681542.1,5.28041244764899e-06,0.89593625208336,152014.975298865,0.984191968704875,0.995287706796249
FOCAD,0.0025726956820121,0.23812545265263,22.0405901861942,0.496558071147405,0.808338041419325
FOLH1,1.89779327830587e-13,8.9435896895999e-09,0.000421477920963665,0.00325300491509927,0.3179457609413
FOLH1B,2.22699725283393e-18,3.52978143798122e-08,559.468898493785,0.134737841649749,0.555740964659912
FOLR1,1.1333515944297e-09,159.480177773821,22441338793517,0.669391334039655,0.89033811778406
FOLR2,2.07742659115408e-08,6.5769709287756e-05,0.208221781612648,0.0237863103944112,0.428010439795123
FOPNL,0.00322704515129522,0.182428394065033,10.312876765232,0.36991051607938,0.734649175336681
FOS,6.57242770859085e-05,0.52928875841077,4262.45220489582,0.878002836391908,0.967588358306458
FOSB,0.00543413099508219,21.9765845528832,88877.1855237032,0.426786160189445,0.767769859951758
FOSL2,9.68891529362733e-07,0.299218505299879,92406.3336303301,0.835990156084981,0.953867798776605
FOXC1,0.0014907783284815,0.870409470222983,508.199395832077,0.962267780510396,0.990677525681501
FOXC2,0.0186899312433236,156.587680935295,1311920.38651575,0.241245288392731,0.644539915729425
FOXD1,0.0100041036659427,21.3460164337997,45546.5509761999,0.394866844926689,0.748872780833511
FOXD2,0.000784691622319215,7378.8968162679,69387918357.2815,0.244994601721758,0.647210006609975
FOXD4,0.00171398644991481,2.03989896501023,2427.78336296453,0.827192418278971,0.950408309083281
FOXD4L1,0.00016094203775096,0.451779968206253,1268.19035302805,0.828194287079969,0.950587085778812
FOXD4L3,7.14944927006454e-06,0.184743304224423,4773.80664810975,0.719062638053163,0.908833572401983
FOXD4L4,0.0312128159708245,1260.6595258519,50916983.6392416,0.164729309711977,0.580155142198016
FOXD4L5,2.90916823795391e-05,0.0155973037900407,8.36238627745773,0.171128359747621,0.584754568704893
FOXD4L6,0.00383263998457121,3.09874693006616,2505.38338462508,0.714723464659846,0.907335106632486
FOXF1,1.45832929350868e-05,0.0953218277833669,623.058927253713,0.564642119035108,0.841543408496531
FOXF2,0.000660217264211987,0.54847245290763,455.640965338226,0.846326588071711,0.956687435958851
FOXG1,6.10165736509679,432.405073894142,30643.1739348301,0.00988301074176602,0.382771626917754
FOXI3,0.000155315122345468,1.91783546373942,23681.4858104762,0.880771896860093,0.968918324939755
FOXJ1,0.000330506977688416,517.246039823074,809494152.238078,0.352358591874092,0.721111626577601
FOXJ2,0.141896338016897,4.48715834126338,141.896473587443,0.355981899301156,0.724072026469698
FOXJ3,0.0112787652521282,0.47356982469162,19.8841250655638,0.665633213409927,0.88830319486529
FOXK1,0.00511253752928933,1.35001582819801,356.484959952654,0.90700356957776,0.975050577554231
FOXK2,0.10808362196905,5.94960728536716,327.504076984303,0.34521846382679,0.715482814354507
FOXL1,0.0610816447548159,2054.66504842275,69114845.8453586,0.134171496079071,0.554744558575371
FOXL2,0.000883559250002448,2.72734836629906,8418.710019881,0.78668554547829,0.934663318149614
FOXL2NB,3.83894687132461e-05,0.020371190430002,10.809876079171,0.197049362270415,0.60438802515494
FOXM1,2.48450888691293e-05,276.668954550093,3080919163.34223,0.45823202627415,0.788071921912777
FOXN2,3.92910062182797e-10,4.86644741983134e-06,0.0602741257335507,0.016006428766601,0.402128248898336
FOXN3,0.153342744375019,3.49989030417437,79.8813937443091,0.393481184845798,0.748018698329302
FOXN4,1.50391183234546e-06,326531.75322695,70897098867278000,0.30422955999946,0.686352465651277
FOXO1,9.60719746839905e-07,0.000738310673488383,0.567389868252293,0.0361536691248927,0.447701521883188
FOXO3,0.055529046616873,4.47145217796898,360.061729815261,0.464898252425388,0.791242583165173
FOXO3B,3.75106747527561e-05,4.4777380946519,534518.202523766,0.781099500071592,0.933138739775433
FOXO4,0.000432868637472728,0.159569900986126,58.8228185099836,0.505054305969995,0.812414020455237
FOXO6,0.00277360811423555,161.44439583572,9397251.47651017,0.326481905349587,0.703892006005479
FOXP1,0.00086619803476293,1.44228152553513,2401.50163752019,0.914654963565284,0.977343296662264
FOXP2,0.000136467472171486,0.0588687829191724,25.3945760644692,0.323040722739591,0.702126310388693
FOXP3,0.0466680008499024,11.9034096784846,3036.15238264781,0.343114665270329,0.713608593015994
FOXP4,0.0507792628795444,204.895404069304,826757.306586171,0.18386977178002,0.592757964721727
FOXQ1,0.000799853699101182,1.14184323355396,1630.05556075828,0.968373631722358,0.991804027345995
FOXRED1,0.105725564464027,4.16638652635643,164.187127068124,0.407407071686816,0.756926560279772
FOXRED2,0.0169355254413158,0.682221388985369,27.4822310770279,0.822478484489541,0.948438316335998
FOXS1,4.84389938417444e-06,0.0779569568102817,1254.62703353734,0.570563140470007,0.843712596982117
FPGS,0.0745986623526809,3.52635592054808,166.694491378338,0.483503068129291,0.800344647512601
FPGT,1.64564847514335e-06,0.00216613730800227,2.85124733987348,0.0862386917326995,0.509592269329588
FPGT-TNNI3K,0.00102916649046806,0.406108266035764,160.249993825166,0.744115922338496,0.920006566622855
FPR1,5.53506416336773e-06,0.0455924908112849,375.546724848146,0.463357272905754,0.790519372722548
