geneID,lowerCI,FoldChange,upperCI,pvalue,fdrBH
HSF4,0.146755072124671,0.217965509588425,0.323729617534323,8.90232018815983E-7,5.10467973205381E-6
HSFX1,1.55145169946272,2.58118699785952,4.29438204246147,0.00131436339571678,0.00255939961427723
HSFY2,0.000423288593208578,0.0149770698094469,0.529928336543937,0.0241559606677487,0.0352334156817127
HSFY3P,0.00213751413852384,0.0326321004379667,0.498174004934973,0.0174580673678567,0.026238284864641
HSH2D,0.869888054177854,2.07287647118773,4.93950554231338,0.0934191454498912,0.120828021025227
HSP90AA1,0.778691676524219,1.13396809429727,1.65133862047156,0.485191380489318,0.53492096280812
HSP90AB1,0.612983141253766,0.854767765682846,1.19192174152792,0.328843097368948,0.377075660062227
HSP90B1,0.872832632846271,1.23468195162189,1.74654276695603,0.21356311255751,0.255658926705791
HSP90B2P,1.11239171913596,2.12875356075059,4.07373737547074,0.0255978960489107,0.0371223287188454
HSPA12A,0.137487979303059,0.288604649409725,0.605817643717866,0.00290919683194729,0.00520718371496391
HSPA12B,0.457613767295493,0.702337126680113,1.07793400191729,0.0987211400531112,0.127008080799722
HSPA13,1.55763245924946,2.35429817681073,3.55842604102194,0.000545697863543453,0.00116350695991641
HSPA14,1.83821948106293,2.48774211021168,3.36676924092972,1.44381645294104E-5,5.0222867000132E-5
HSPA1A,0.542834982108277,1.449085796812,3.86830199919468,0.431629650399811,0.481431007551499
HSPA1B,0.633067477462687,2.08695207496314,6.87978630753413,0.207292865792122,0.248795812297963
HSPA1L,0.761645821816681,1.16737064856781,1.78922301167119,0.450212692550373,0.499827741460231
HSPA2,0.00465574674612624,0.0101600650987559,0.0221719368427516,4.45138843547091E-9,9.56488758194239E-8
HSPA4,1.15507074143628,1.5977487891189,2.21008212012764,0.00783462803229056,0.012703531804268
HSPA4L,0.312228124434634,0.474839626949065,0.722140812040558,0.00189462714815771,0.00354985383168814
HSPA5,0.778579341956566,1.10385505427268,1.56502480245785,0.553783185008542,0.600433762715933
HSPA6,0.227108299855987,1.01079961856847,4.49880462116991,0.987915308743367,0.990454652965662
HSPA8,0.717528123431996,1.13536215478145,1.79651107798307,0.562668856147807,0.608743645501927
HSPA8P11,7.58146761677903,1.64433730070401E1,3.56638753228003E1,1.8615161819872E-6,9.29049327878005E-6
HSPA8P15,2.3987784382861,5.06976762691956,1.07148469323935E1,0.000367096868542277,0.000816873622148771
HSPA8P4,1.33032894167948,4.39091870679445,1.44927818117955E1,0.0187213529028117,0.0279775540381682
HSPA9,0.498343570241455,0.683228794322886,0.936706347321252,0.0213904258362729,0.031561432594935
HSPB1,0.213365614278197,0.502248415580958,1.18225924925598,0.106539836842163,0.13613002083906
HSPB11,1.22676370241156,1.67862925267157,2.29693474169926,0.00322554182033862,0.00571624043195702
HSPB2,0.0417748961653902,0.0812602146604761,0.158066760011179,1.13594575498121E-6,6.21061908789964E-6
HSPB2-C11orf52,0.00651375074013912,0.0212516240569693,0.0693350947981024,6.13037724584076E-6,2.4551613514481E-5
HSPB3,0.00136257923254169,0.00459737585061471,0.0155116592173429,1.65437602311715E-7,1.3466379337545E-6
HSPB6,0.0133392631911229,0.0254384434540052,0.0485120052053,6.88188570067423E-9,1.27293601279894E-7
HSPB7,0.0232598145785118,0.0680326912964099,0.198988993201542,9.62421829778166E-5,0.000253713965176019
HSPB8,0.000344374494767108,0.000859384851062554,0.00214459065191592,1.19999441079004E-10,9.56902209706442E-9
HSPB9,0.757340615085689,1.27613928942987,2.15032899805896,0.333466238592491,0.381766925269684
HSPBAP1,1.37017814202584,2.24026829194641,3.66288285148098,0.00338309615290592,0.00597024797633894
HSPBP1,0.338714627317673,0.469532153605549,0.650873701603386,0.000203430900568785,0.000488680843219325
HSPD1,1.50262941412391,2.08306699957657,2.88771674768182,0.000267779306853014,0.000621137210543862
HSPD1P11,3.48848303310719,1.45415464953511E1,6.06156236019051E1,0.00124675428596568,0.00244099360528112
HSPE1,0.695835297244299,0.916136179407887,1.20618413947088,0.506018821168791,0.55515407175067
HSPE1-MOB4,0.53327058256706,2.00630094702604,7.54821964988364,0.27889253686741,0.325392762158608
HSPG2,1.05000883941046,2.09474373015594,4.17896605279182,0.0375952452422764,0.0526403847461311
HSPH1,0.341135456461343,0.539890410119734,0.854445497875957,0.0120846505785253,0.0188050997987772
HTATIP2,0.0428663573198018,0.0767033213812805,0.137249812645084,1.71402353051276E-7,1.38340126785695E-6
HTATSF1,1.75025300745373,2.65354440040453,4.02301716090858,0.000180300031369338,0.000439769326105037
HTATSF1P2,0.00948799626787957,0.0868111040994332,0.794284439220892,0.0328003150327673,0.0465367113963239
HTN1,2.87412105346637,4.84753166409965,8.17591284337448,1.40477219264405E-5,4.91505902504282E-5
HTN3,2.58042946985233,4.2079341012511,6.8619234152078,1.88120695683923E-5,6.25724307819752E-5
HTR1A,2.11500281163598,5.29641069145488,1.32633233668654E1,0.00160205818659781,0.00305463634260765
HTR1B,0.0231177006357702,0.149200757187108,0.962935989869245,0.0461006880997067,0.0633046491569675
HTR1D,0.282150778247732,0.661144686244215,1.54921527724858,0.31523009802247,0.362927259928077
HTR1E,0.00335284070584778,0.00904294393584357,0.0243897167211625,6.99740866934122E-8,7.00558997141892E-7
HTR1F,0.0534459512087453,0.11610459850823,0.252222619111164,3.42404971556199E-5,0.000104002539354348
HTR2A,0.0299386423856316,0.0604967759421502,0.122245352753577,5.87617440275905E-7,3.66331901092088E-6
HTR2B,1.66858785774917,5.02406929928335,1.51273259042233E1,0.00718866186532128,0.0117606429458917
HTR2C,0.00855678882260079,0.0438904094889016,0.225127449682456,0.00106791997256989,0.00212094533405456
HTR3A,0.184657785430095,0.435439077082805,1.02680311804402,0.0565269168674391,0.0762962418141573
HTR3B,0.0340722847860267,0.0707922025382487,0.147085408908994,1.83383780744947E-6,9.19584067670722E-6
HTR4,0.0055747545496387,0.0175243747146269,0.055088292480708,2.45440272924179E-6,1.15552069714134E-5
HTR5A,0.00731984396234231,0.0174750748040098,0.0417192280295575,8.94452694969509E-8,8.43314253974931E-7
HTR6,0.0161735442383599,0.0414754772703011,0.106359817579088,4.04643292740406E-6,1.74900263992974E-5
HTR7,0.39099534409333,1.11706705418545,3.19144159232931,0.824449619943597,0.849593652347828
HTR7P1,0.0575983942026444,0.14882031134963,0.38451566882717,0.000717718066763052,0.00148853283480091
HTRA1,0.0390712830275107,0.0714412707505027,0.130629320845515,1.91952444958099E-7,1.51584980961189E-6
HTRA2,1.23724023522476,1.58627778723424,2.03378224101777,0.00134870424889441,0.00261689754879026
HTRA3,2.08640615937076,4.35002107687693,9.06951088324072,0.000735639006451252,0.00152007774429902
HTRA4,1.81577072282589,2.94724514594902,4.78378345962183,0.000284790145074114,0.000656268274199814
HTT,0.514676292155811,0.801020347559349,1.24667408812733,0.300469709426288,0.347785789724951
HUNK,5.53280211213909,1.05568176288156E1,2.0142849172855E1,1.68381438693937E-6,8.59977162837066E-6
HUS1,2.05853032841661,2.89132139105696,4.06102318289076,9.67107540532257E-6,3.57723651591456E-5
HUWE1,1.23884250317446,1.90986111750663,2.94433673272993,0.00631407179043897,0.0104518014636088
HVCN1,0.84320033247377,1.32237082241296,2.07384238907843,0.204364614822482,0.245558009384066
HYAL1,0.996144292988947,1.46215420461186,2.14616992047342,0.0520498998450311,0.0706895241101769
HYAL2,1.9572407736875,3.03033521889801,4.69177408438755,8.50172091679834E-5,0.000228008784288783
HYAL3,0.386193913882309,0.589572424343552,0.900054690277337,0.0179605477990156,0.0269348168346655
HYDIN,2.59674206946037,4.19873060019843,6.78902185179533,1.58575832530006E-5,5.43739799753184E-5
HYDIN2,3.4893408916679,7.69599647940433,1.69740829714957E1,7.18044231305184E-5,0.000196749382988357
HYI,1.94698357065837,2.99107869206524,4.5950833263074,8.00299005330397E-5,0.000216184353412195
HYKK,0.749510774863532,1.08556379421697,1.57229060720215,0.642095367492859,0.68403248328921
HYLS1,1.06379032245722,1.54571157166537,2.24595412492699,0.0254508208519346,0.0369329203918967
HYOU1,0.27625084625378,0.395579515349737,0.566453117108565,7.09664903274295E-5,0.000194780598050289
HYPK,1.32840803029703,1.85433898110607,2.5884916218706,0.0013789836046966,0.0026687222344371
HZGJ,0.965562181269477,1.74585611145748,3.15672425975306,0.063208844076927,0.0844573339609938
IAH1,0.905218890408041,1.1750950970467,1.52543048066612,0.206166940825147,0.24754381665561
IARS,0.961839346829752,1.4192775751112,2.09426744897978,0.0741144786924834,0.0977622391339903
IARS2,0.732387845217465,0.950540526304065,1.23367324846595,0.683009944817085,0.722030934607984
IARS2P1,2.62192484338935,9.06997983042936,3.13756263196517E1,0.00189303403156857,0.00354723933100818
IBA57,2.08688645162972,2.98276436499843,4.26323303319,1.2185208471787E-5,4.36033128043085E-5
IBTK,1.52432731845716,2.40001547797497,3.77876472118171,0.000995537348202577,0.00199396417743365
ICA1,0.127560412461242,0.199328358267755,0.311474333165791,1.88109626995622E-6,9.36996926028718E-6
ICA1L,2.95351457378913,4.55347855688704,7.02016748183156,2.70015512667165E-6,1.25248664122913E-5
ICAM1,0.243756946694394,0.411643887845765,0.695162507976534,0.00269332119964456,0.00486541731022238
ICAM2,0.251008028397881,0.413972190853961,0.68273901792806,0.00200809908781362,0.00373953041747844
ICAM3,0.224083152889626,0.330429822311963,0.487247104769608,2.58651958938702E-5,8.22241929000388E-5
ICAM4,1.48288275738571,3.28923560946259,7.29597187685324,0.00632107000840745,0.0104614554091732
ICAM5,0.000443476071046464,0.00286222363100914,0.0184729789243776,9.16787759393432E-6,3.42117428848522E-5
ICE1,2.31464366565944,3.32445579626065,4.77481977259007,4.97784631712066E-6,2.0702948220162E-5
ICE2,2.82728066025498,4.7719410747375,8.05417797422109,1.58752290560516E-5,5.44198241734196E-5
ICK,5.13953212651893,8.4830335126606,1.40016359087658E1,2.59311040286389E-7,1.91542144290589E-6
ICMT,0.325030054560803,0.430805669800073,0.571004196466301,1.56843458963981E-5,5.38580926455837E-5
ICOSLG,0.0123005897138733,0.0272104705170186,0.060193025129719,1.20886697931108E-7,1.05750811032664E-6
ICT1,0.613090932942574,0.898152318065399,1.31575520547098,0.556169371115558,0.602620379041932
ID1,0.102139140070399,0.167055479010959,0.27323054656957,1.74230352888229E-6,8.8548660650396E-6
ID2,0.426062963937365,1.04933839839941,2.58438580105572,0.91045363399278,0.926040765368393
ID3,0.250802090323208,0.380980592871754,0.578728079809318,0.000209056995385451,0.000501122326146395
ID4,1.34256401213438,2.87015500697379,6.13586368292449,0.00997621042722336,0.0158093241022118
IDE,1.07716657811994,1.59194361325047,2.35273217647752,0.0229560322038105,0.0336418467533095
IDH1,1.28700833477938E1,1.86219603898654E1,2.69444571096086E1,8.55012371242801E-11,7.86130680612071E-9
IDH2,0.783446872933782,1.1606342010094,1.71941684253374,0.430135538810925,0.479853997223504
IDH3A,0.111954160859837,0.154313068855194,0.212698867434864,5.05797136742995E-9,1.02658509360213E-7
IDH3B,0.514162354033638,0.684354030834096,0.910880456036335,0.0129442631231315,0.0200315653747822
IDH3G,0.556892701847241,0.743652130648695,0.993043165378093,0.0453859247308319,0.0624330492617178
IDI1,0.694895741785338,1.06956910628934,1.6462585742567,0.743140942405492,0.776916139648021
IDI2,0.00945240795863767,0.0285470180576226,0.0862142475809608,7.01932008595393E-6,2.7461980153115E-5
IDNK,0.255184775253054,0.38008740589992,0.566124824572589,0.000129779645898363,0.000329443464446581
IDO2,1.70854937121451,3.36808756147746,6.63955868814922,0.00179479716787989,0.00338057083807514
IDS,0.0942328957144578,0.149849486589228,0.238291187602866,4.30852147639647E-7,2.8630923085002E-6
IDUA,1.08689295789319,1.77632391272899,2.90307027938523,0.0250186029648915,0.0363645218204424
IER2,0.512839827172848,0.753080997786034,1.10586377885831,0.135844567560452,0.170026036356445
IER3,0.494946947684001,0.697806569615073,0.983810509139333,0.041298781167802,0.0573294183143291
IER3IP1,1.01108486932386,1.43299840562586,2.03097137819841,0.0440404492230666,0.0607734572782132
IER5,0.745340979338081,1.47360217583725,2.91343617596438,0.242844976317001,0.287163024127044
IER5L,1.28848267470714,2.13829004452539,3.54858036065999,0.00616506919068663,0.0102309817729237
IFFO1,0.24023356825327,0.357290979664559,0.531386371512728,6.83260593890692E-5,0.000188513940882466
IFFO2,0.315738061090399,0.531108670683776,0.893387446231026,0.0205520729015779,0.0304672636536488
IFI16,1.2237651632071,2.17485032817236,3.86509936069407,0.0116547416925665,0.0182087578760038
IFI27,0.0588437796120495,0.0987132890035565,0.165596321142912,1.43972712808678E-7,1.20764769201183E-6
IFI27L1,0.576933558305203,0.907477853010073,1.42740189376907,0.652993082457098,0.694322738262727
IFI27L2,0.152090960265047,0.272183488579345,0.487102266473416,0.000279819105718525,0.000645808386262127
IFI30,0.180314419567061,0.417718257160968,0.9676904530683,0.0427300662232695,0.0591606488292231
